ID_Antibiotico,ID_Periodo,ID_Microrganismo,ID_Sitio,N_amostra,N_sensivel,P_sensibilidade,ID_Antibiotico_1,NomeAntibiotico,ID_Microrganismo_1,NomeMicrorganismo,ID_Periodo_1,NomePeriodo,DescricaoPeriodo,ID_Sitio_1,NomeSitio
3,2,42,4,1,0.0,0,3,Ampicilina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,4,Sistema respiratório
3,2,42,5,1,0.0,0,3,Ampicilina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,5,Sistema urinário
3,2,42,8,1,0.0,0,3,Ampicilina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,8,Swab retal
3,2,42,2,1,0.0,0,3,Ampicilina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
3,2,43,1,1,0.0,0,3,Ampicilina,43,Klebsiella pneumoniae ssp ozaenae,2,201902,2° sem. de 2019,1,Geral
3,2,43,5,1,0.0,0,3,Ampicilina,43,Klebsiella pneumoniae ssp ozaenae,2,201902,2° sem. de 2019,5,Sistema urinário
3,2,12,5,1,0.0,0,3,Ampicilina,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
3,2,15,1,1,0.0,0,3,Ampicilina,15,Providencia rettgeri,2,201902,2° sem. de 2019,1,Geral
3,2,15,5,1,0.0,0,3,Ampicilina,15,Providencia rettgeri,2,201902,2° sem. de 2019,5,Sistema urinário
3,2,21,5,1,0.0,0,3,Ampicilina,21,Serratia marcescens,2,201902,2° sem. de 2019,5,Sistema urinário
3,2,21,2,1,0.0,0,3,Ampicilina,21,Serratia marcescens,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
4,2,4,5,1,0.0,0,4,Ampicilina/sulbactam,4,Citrobacter freundii,2,201902,2° sem. de 2019,5,Sistema urinário
4,2,4,2,1,0.0,0,4,Ampicilina/sulbactam,4,Citrobacter freundii,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
4,2,8,7,1,0.0,0,4,Ampicilina/sulbactam,8,Escherichia coli,2,201902,2° sem. de 2019,7,Cavidade abdominal
4,2,8,4,1,0.0,0,4,Ampicilina/sulbactam,8,Escherichia coli,2,201902,2° sem. de 2019,4,Sistema respiratório
4,2,10,1,1,0.0,0,4,Ampicilina/sulbactam,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,1,Geral
4,2,10,3,1,0.0,0,4,Ampicilina/sulbactam,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,3,Hemocultura
4,2,42,5,1,0.0,0,4,Ampicilina/sulbactam,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,5,Sistema urinário
4,2,42,8,1,0.0,0,4,Ampicilina/sulbactam,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,8,Swab retal
4,2,42,2,1,0.0,0,4,Ampicilina/sulbactam,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
4,2,12,5,1,0.0,0,4,Ampicilina/sulbactam,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
4,2,21,5,1,0.0,0,4,Ampicilina/sulbactam,21,Serratia marcescens,2,201902,2° sem. de 2019,5,Sistema urinário
4,2,21,2,1,0.0,0,4,Ampicilina/sulbactam,21,Serratia marcescens,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
6,2,34,5,1,0.0,0,6,Benzilpenicilina,34,Staphylococcus epidermidis,2,201902,2° sem. de 2019,5,Sistema urinário
6,2,35,5,1,0.0,0,6,Benzilpenicilina,35,Staphylococcus haemolyticus,2,201902,2° sem. de 2019,5,Sistema urinário
6,2,37,5,1,0.0,0,6,Benzilpenicilina,37,Staphylococcus saprophyticus,2,201902,2° sem. de 2019,5,Sistema urinário
6,2,37,2,1,0.0,0,6,Benzilpenicilina,37,Staphylococcus saprophyticus,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
6,2,51,1,1,0.0,0,6,Benzilpenicilina,51,Staphylococcus xylosus,2,201902,2° sem. de 2019,1,Geral
6,2,51,3,1,0.0,0,6,Benzilpenicilina,51,Staphylococcus xylosus,2,201902,2° sem. de 2019,3,Hemocultura
46,2,52,1,1,0.0,0,46,Benzilpenicilina (meningite),52,Streptococcus pneumoniae,2,201902,2° sem. de 2019,1,Geral
46,2,52,3,1,0.0,0,46,Benzilpenicilina (meningite),52,Streptococcus pneumoniae,2,201902,2° sem. de 2019,3,Hemocultura
47,2,52,1,1,0.0,0,47,Benzilpenicilina (oral),52,Streptococcus pneumoniae,2,201902,2° sem. de 2019,1,Geral
47,2,52,3,1,0.0,0,47,Benzilpenicilina (oral),52,Streptococcus pneumoniae,2,201902,2° sem. de 2019,3,Hemocultura
8,2,15,1,1,0.0,0,8,Cefalotina,15,Providencia rettgeri,2,201902,2° sem. de 2019,1,Geral
8,2,15,5,1,0.0,0,8,Cefalotina,15,Providencia rettgeri,2,201902,2° sem. de 2019,5,Sistema urinário
8,2,46,1,1,0.0,0,8,Cefalotina,46,Salmonella group,2,201902,2° sem. de 2019,1,Geral
8,2,46,2,1,0.0,0,8,Cefalotina,46,Salmonella group,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
9,2,39,1,1,0.0,0,9,Cefepima,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,1,Geral
9,2,39,2,1,0.0,0,9,Cefepima,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
9,2,4,5,1,0.0,0,9,Cefepima,4,Citrobacter freundii,2,201902,2° sem. de 2019,5,Sistema urinário
9,2,4,2,1,0.0,0,9,Cefepima,4,Citrobacter freundii,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
9,2,41,1,1,0.0,0,9,Cefepima,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,1,Geral
9,2,41,3,1,0.0,0,9,Cefepima,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,3,Hemocultura
9,2,8,4,1,0.0,0,9,Cefepima,8,Escherichia coli,2,201902,2° sem. de 2019,4,Sistema respiratório
9,2,10,1,1,0.0,0,9,Cefepima,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,1,Geral
9,2,10,3,1,0.0,0,9,Cefepima,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,3,Hemocultura
9,2,42,5,1,0.0,0,9,Cefepima,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,5,Sistema urinário
9,2,42,2,1,0.0,0,9,Cefepima,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
9,2,12,5,1,0.0,0,9,Cefepima,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
10,2,39,1,1,0.0,0,10,Cefoxitina,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,1,Geral
10,2,39,2,1,0.0,0,10,Cefoxitina,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
10,2,4,5,1,0.0,0,10,Cefoxitina,4,Citrobacter freundii,2,201902,2° sem. de 2019,5,Sistema urinário
10,2,4,2,1,0.0,0,10,Cefoxitina,4,Citrobacter freundii,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
10,2,41,1,1,0.0,0,10,Cefoxitina,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,1,Geral
10,2,41,3,1,0.0,0,10,Cefoxitina,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,3,Hemocultura
10,2,42,5,1,0.0,0,10,Cefoxitina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,5,Sistema urinário
10,2,42,8,1,0.0,0,10,Cefoxitina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,8,Swab retal
10,2,12,5,1,0.0,0,10,Cefoxitina,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
10,2,17,8,1,0.0,0,10,Cefoxitina,17,Pseudomonas aeruginosa,2,201902,2° sem. de 2019,8,Swab retal
10,2,18,1,1,0.0,0,10,Cefoxitina,18,Pseudomonas luteola,2,201902,2° sem. de 2019,1,Geral
10,2,18,4,1,0.0,0,10,Cefoxitina,18,Pseudomonas luteola,2,201902,2° sem. de 2019,4,Sistema respiratório
10,2,21,5,1,0.0,0,10,Cefoxitina,21,Serratia marcescens,2,201902,2° sem. de 2019,5,Sistema urinário
10,2,21,2,1,0.0,0,10,Cefoxitina,21,Serratia marcescens,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
12,2,39,1,1,0.0,0,12,Ceftazidima,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,1,Geral
12,2,39,2,1,0.0,0,12,Ceftazidima,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
12,2,4,5,1,0.0,0,12,Ceftazidima,4,Citrobacter freundii,2,201902,2° sem. de 2019,5,Sistema urinário
12,2,4,2,1,0.0,0,12,Ceftazidima,4,Citrobacter freundii,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
12,2,41,1,1,0.0,0,12,Ceftazidima,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,1,Geral
12,2,41,3,1,0.0,0,12,Ceftazidima,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,3,Hemocultura
12,2,8,4,1,0.0,0,12,Ceftazidima,8,Escherichia coli,2,201902,2° sem. de 2019,4,Sistema respiratório
12,2,10,1,1,0.0,0,12,Ceftazidima,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,1,Geral
12,2,10,3,1,0.0,0,12,Ceftazidima,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,3,Hemocultura
12,2,42,5,1,0.0,0,12,Ceftazidima,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,5,Sistema urinário
12,2,42,8,1,0.0,0,12,Ceftazidima,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,8,Swab retal
12,2,42,2,1,0.0,0,12,Ceftazidima,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
12,2,12,5,1,0.0,0,12,Ceftazidima,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
12,2,18,1,1,0.0,0,12,Ceftazidima,18,Pseudomonas luteola,2,201902,2° sem. de 2019,1,Geral
12,2,18,4,1,0.0,0,12,Ceftazidima,18,Pseudomonas luteola,2,201902,2° sem. de 2019,4,Sistema respiratório
13,2,39,1,1,0.0,0,13,Ceftriaxona,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,1,Geral
13,2,39,2,1,0.0,0,13,Ceftriaxona,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
13,2,4,5,1,0.0,0,13,Ceftriaxona,4,Citrobacter freundii,2,201902,2° sem. de 2019,5,Sistema urinário
13,2,4,2,1,0.0,0,13,Ceftriaxona,4,Citrobacter freundii,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
13,2,41,1,1,0.0,0,13,Ceftriaxona,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,1,Geral
13,2,41,3,1,0.0,0,13,Ceftriaxona,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,3,Hemocultura
13,2,8,4,1,0.0,0,13,Ceftriaxona,8,Escherichia coli,2,201902,2° sem. de 2019,4,Sistema respiratório
13,2,10,1,1,0.0,0,13,Ceftriaxona,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,1,Geral
13,2,10,3,1,0.0,0,13,Ceftriaxona,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,3,Hemocultura
13,2,42,5,1,0.0,0,13,Ceftriaxona,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,5,Sistema urinário
13,2,42,2,1,0.0,0,13,Ceftriaxona,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
13,2,12,5,1,0.0,0,13,Ceftriaxona,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
13,2,17,8,1,0.0,0,13,Ceftriaxona,17,Pseudomonas aeruginosa,2,201902,2° sem. de 2019,8,Swab retal
13,2,44,1,1,0.0,0,13,Ceftriaxona,44,Pseudomonas fluorescens,2,201902,2° sem. de 2019,1,Geral
13,2,44,4,1,0.0,0,13,Ceftriaxona,44,Pseudomonas fluorescens,2,201902,2° sem. de 2019,4,Sistema respiratório
13,2,18,1,1,0.0,0,13,Ceftriaxona,18,Pseudomonas luteola,2,201902,2° sem. de 2019,1,Geral
13,2,18,4,1,0.0,0,13,Ceftriaxona,18,Pseudomonas luteola,2,201902,2° sem. de 2019,4,Sistema respiratório
14,2,4,5,1,0.0,0,14,Cefuroxima,4,Citrobacter freundii,2,201902,2° sem. de 2019,5,Sistema urinário
14,2,4,2,1,0.0,0,14,Cefuroxima,4,Citrobacter freundii,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
14,2,8,4,1,0.0,0,14,Cefuroxima,8,Escherichia coli,2,201902,2° sem. de 2019,4,Sistema respiratório
14,2,10,1,1,0.0,0,14,Cefuroxima,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,1,Geral
14,2,10,3,1,0.0,0,14,Cefuroxima,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,3,Hemocultura
14,2,42,5,1,0.0,0,14,Cefuroxima,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,5,Sistema urinário
14,2,42,8,1,0.0,0,14,Cefuroxima,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,8,Swab retal
14,2,42,2,1,0.0,0,14,Cefuroxima,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
14,2,12,5,1,0.0,0,14,Cefuroxima,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
14,2,46,1,1,0.0,0,14,Cefuroxima,46,Salmonella group,2,201902,2° sem. de 2019,1,Geral
14,2,46,2,1,0.0,0,14,Cefuroxima,46,Salmonella group,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
14,2,21,5,1,0.0,0,14,Cefuroxima,21,Serratia marcescens,2,201902,2° sem. de 2019,5,Sistema urinário
14,2,21,2,1,0.0,0,14,Cefuroxima,21,Serratia marcescens,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
15,2,39,1,1,0.0,0,15,Cefuroxima Axetil,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,1,Geral
15,2,39,2,1,0.0,0,15,Cefuroxima Axetil,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
15,2,4,5,1,0.0,0,15,Cefuroxima Axetil,4,Citrobacter freundii,2,201902,2° sem. de 2019,5,Sistema urinário
15,2,4,2,1,0.0,0,15,Cefuroxima Axetil,4,Citrobacter freundii,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
15,2,41,1,1,0.0,0,15,Cefuroxima Axetil,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,1,Geral
15,2,41,3,1,0.0,0,15,Cefuroxima Axetil,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,3,Hemocultura
15,2,8,4,1,0.0,0,15,Cefuroxima Axetil,8,Escherichia coli,2,201902,2° sem. de 2019,4,Sistema respiratório
15,2,10,1,1,0.0,0,15,Cefuroxima Axetil,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,1,Geral
15,2,10,3,1,0.0,0,15,Cefuroxima Axetil,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,3,Hemocultura
15,2,42,5,1,0.0,0,15,Cefuroxima Axetil,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,5,Sistema urinário
15,2,42,8,1,0.0,0,15,Cefuroxima Axetil,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,8,Swab retal
15,2,42,2,1,0.0,0,15,Cefuroxima Axetil,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
15,2,12,5,1,0.0,0,15,Cefuroxima Axetil,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
15,2,17,8,1,0.0,0,15,Cefuroxima Axetil,17,Pseudomonas aeruginosa,2,201902,2° sem. de 2019,8,Swab retal
15,2,44,1,1,0.0,0,15,Cefuroxima Axetil,44,Pseudomonas fluorescens,2,201902,2° sem. de 2019,1,Geral
15,2,44,4,1,0.0,0,15,Cefuroxima Axetil,44,Pseudomonas fluorescens,2,201902,2° sem. de 2019,4,Sistema respiratório
15,2,18,1,1,0.0,0,15,Cefuroxima Axetil,18,Pseudomonas luteola,2,201902,2° sem. de 2019,1,Geral
15,2,18,4,1,0.0,0,15,Cefuroxima Axetil,18,Pseudomonas luteola,2,201902,2° sem. de 2019,4,Sistema respiratório
15,2,46,1,1,0.0,0,15,Cefuroxima Axetil,46,Salmonella group,2,201902,2° sem. de 2019,1,Geral
15,2,46,2,1,0.0,0,15,Cefuroxima Axetil,46,Salmonella group,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
15,2,21,5,1,0.0,0,15,Cefuroxima Axetil,21,Serratia marcescens,2,201902,2° sem. de 2019,5,Sistema urinário
15,2,21,2,1,0.0,0,15,Cefuroxima Axetil,21,Serratia marcescens,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
16,2,39,1,1,0.0,0,16,Ciprofloxacina,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,1,Geral
16,2,39,2,1,0.0,0,16,Ciprofloxacina,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
16,2,4,5,1,0.0,0,16,Ciprofloxacina,4,Citrobacter freundii,2,201902,2° sem. de 2019,5,Sistema urinário
16,2,4,2,1,0.0,0,16,Ciprofloxacina,4,Citrobacter freundii,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
16,2,41,1,1,0.0,0,16,Ciprofloxacina,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,1,Geral
16,2,41,3,1,0.0,0,16,Ciprofloxacina,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,3,Hemocultura
16,2,8,4,1,0.0,0,16,Ciprofloxacina,8,Escherichia coli,2,201902,2° sem. de 2019,4,Sistema respiratório
16,2,42,5,1,0.0,0,16,Ciprofloxacina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,5,Sistema urinário
16,2,42,2,1,0.0,0,16,Ciprofloxacina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
16,2,12,5,1,0.0,0,16,Ciprofloxacina,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
16,2,18,1,1,0.0,0,16,Ciprofloxacina,18,Pseudomonas luteola,2,201902,2° sem. de 2019,1,Geral
16,2,18,4,1,0.0,0,16,Ciprofloxacina,18,Pseudomonas luteola,2,201902,2° sem. de 2019,4,Sistema respiratório
17,2,34,5,1,0.0,0,17,Clindamicina,34,Staphylococcus epidermidis,2,201902,2° sem. de 2019,5,Sistema urinário
17,2,35,5,1,0.0,0,17,Clindamicina,35,Staphylococcus haemolyticus,2,201902,2° sem. de 2019,5,Sistema urinário
19,2,48,1,1,0.0,0,19,Eritromicina,48,Enterococcus casseliflavus,2,201902,2° sem. de 2019,1,Geral
19,2,48,2,1,0.0,0,19,Eritromicina,48,Enterococcus casseliflavus,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
19,2,25,4,1,0.0,0,19,Eritromicina,25,Enterococcus faecalis,2,201902,2° sem. de 2019,4,Sistema respiratório
19,2,26,7,1,0.0,0,19,Eritromicina,26,Enterococcus faecium,2,201902,2° sem. de 2019,7,Cavidade abdominal
19,2,26,2,1,0.0,0,19,Eritromicina,26,Enterococcus faecium,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
19,2,34,5,1,0.0,0,19,Eritromicina,34,Staphylococcus epidermidis,2,201902,2° sem. de 2019,5,Sistema urinário
19,2,35,5,1,0.0,0,19,Eritromicina,35,Staphylococcus haemolyticus,2,201902,2° sem. de 2019,5,Sistema urinário
19,2,54,1,1,0.0,0,19,Eritromicina,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,1,Geral
19,2,54,5,1,0.0,0,19,Eritromicina,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,5,Sistema urinário
21,2,25,4,1,0.0,0,21,Estreptomicina Alto Nível (Sinergia),25,Enterococcus faecalis,2,201902,2° sem. de 2019,4,Sistema respiratório
24,2,39,1,1,0.0,0,24,Gentamicina,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,1,Geral
24,2,39,2,1,0.0,0,24,Gentamicina,39,Achromobacter denitrificans,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
24,2,4,5,1,0.0,0,24,Gentamicina,4,Citrobacter freundii,2,201902,2° sem. de 2019,5,Sistema urinário
24,2,4,2,1,0.0,0,24,Gentamicina,4,Citrobacter freundii,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
24,2,41,1,1,0.0,0,24,Gentamicina,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,1,Geral
24,2,41,3,1,0.0,0,24,Gentamicina,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,3,Hemocultura
24,2,10,1,1,0.0,0,24,Gentamicina,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,1,Geral
24,2,10,3,1,0.0,0,24,Gentamicina,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,3,Hemocultura
24,2,42,2,1,0.0,0,24,Gentamicina,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
24,2,12,5,1,0.0,0,24,Gentamicina,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
24,2,46,1,1,0.0,0,24,Gentamicina,46,Salmonella group,2,201902,2° sem. de 2019,1,Geral
24,2,46,2,1,0.0,0,24,Gentamicina,46,Salmonella group,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
24,2,54,1,1,0.0,0,24,Gentamicina,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,1,Geral
24,2,54,5,1,0.0,0,24,Gentamicina,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,5,Sistema urinário
26,2,41,1,1,0.0,0,26,Imipenem,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,1,Geral
26,2,41,3,1,0.0,0,26,Imipenem,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,3,Hemocultura
26,2,13,3,1,0.0,0,26,Imipenem,13,Proteus mirabilis,2,201902,2° sem. de 2019,3,Hemocultura
26,2,21,5,1,0.0,0,26,Imipenem,21,Serratia marcescens,2,201902,2° sem. de 2019,5,Sistema urinário
27,2,26,2,1,0.0,0,27,Levofloxacina,26,Enterococcus faecium,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
27,2,34,5,1,0.0,0,27,Levofloxacina,34,Staphylococcus epidermidis,2,201902,2° sem. de 2019,5,Sistema urinário
27,2,35,5,1,0.0,0,27,Levofloxacina,35,Staphylococcus haemolyticus,2,201902,2° sem. de 2019,5,Sistema urinário
27,2,54,1,1,0.0,0,27,Levofloxacina,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,1,Geral
27,2,54,5,1,0.0,0,27,Levofloxacina,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,5,Sistema urinário
28,2,24,1,1,0.0,0,28,Linezolid,24,Enterococcus durans,2,201902,2° sem. de 2019,1,Geral
28,2,24,3,1,0.0,0,28,Linezolid,24,Enterococcus durans,2,201902,2° sem. de 2019,3,Hemocultura
28,2,54,1,1,0.0,0,28,Linezolid,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,1,Geral
28,2,54,5,1,0.0,0,28,Linezolid,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,5,Sistema urinário
29,2,41,1,1,0.0,0,29,Meropenem,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,1,Geral
29,2,41,3,1,0.0,0,29,Meropenem,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,3,Hemocultura
32,2,26,7,1,0.0,0,32,Nitrofurantoína,26,Enterococcus faecium,2,201902,2° sem. de 2019,7,Cavidade abdominal
32,2,26,2,1,0.0,0,32,Nitrofurantoína,26,Enterococcus faecium,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
32,2,15,1,1,0.0,0,32,Nitrofurantoína,15,Providencia rettgeri,2,201902,2° sem. de 2019,1,Geral
32,2,15,5,1,0.0,0,32,Nitrofurantoína,15,Providencia rettgeri,2,201902,2° sem. de 2019,5,Sistema urinário
32,2,46,1,1,0.0,0,32,Nitrofurantoína,46,Salmonella group,2,201902,2° sem. de 2019,1,Geral
32,2,46,2,1,0.0,0,32,Nitrofurantoína,46,Salmonella group,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
32,2,54,1,1,0.0,0,32,Nitrofurantoína,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,1,Geral
32,2,54,5,1,0.0,0,32,Nitrofurantoína,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,5,Sistema urinário
34,2,34,5,1,0.0,0,34,Oxacilina,34,Staphylococcus epidermidis,2,201902,2° sem. de 2019,5,Sistema urinário
34,2,35,5,1,0.0,0,34,Oxacilina,35,Staphylococcus haemolyticus,2,201902,2° sem. de 2019,5,Sistema urinário
34,2,54,1,1,0.0,0,34,Oxacilina,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,1,Geral
34,2,54,5,1,0.0,0,34,Oxacilina,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,5,Sistema urinário
35,2,4,5,1,0.0,0,35,Piperacilina/Tazobactam,4,Citrobacter freundii,2,201902,2° sem. de 2019,5,Sistema urinário
35,2,4,2,1,0.0,0,35,Piperacilina/Tazobactam,4,Citrobacter freundii,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
35,2,41,1,1,0.0,0,35,Piperacilina/Tazobactam,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,1,Geral
35,2,41,3,1,0.0,0,35,Piperacilina/Tazobactam,41,Elizabethkingia meningoseptica,2,201902,2° sem. de 2019,3,Hemocultura
35,2,10,1,1,0.0,0,35,Piperacilina/Tazobactam,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,1,Geral
35,2,10,3,1,0.0,0,35,Piperacilina/Tazobactam,10,Klebsiella oxytoca,2,201902,2° sem. de 2019,3,Hemocultura
35,2,42,5,1,0.0,0,35,Piperacilina/Tazobactam,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,5,Sistema urinário
35,2,42,8,1,0.0,0,35,Piperacilina/Tazobactam,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,8,Swab retal
35,2,42,2,1,0.0,0,35,Piperacilina/Tazobactam,42,Klebsiella pneumoniae,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
35,2,12,5,1,0.0,0,35,Piperacilina/Tazobactam,12,Morganella morganii ssp morganii,2,201902,2° sem. de 2019,5,Sistema urinário
36,2,34,5,1,0.0,0,36,Resistência induzida a clindamicina,34,Staphylococcus epidermidis,2,201902,2° sem. de 2019,5,Sistema urinário
36,2,35,5,1,0.0,0,36,Resistência induzida a clindamicina,35,Staphylococcus haemolyticus,2,201902,2° sem. de 2019,5,Sistema urinário
38,2,26,2,1,0.0,0,38,Teicoplanina,26,Enterococcus faecium,2,201902,2° sem. de 2019,2,Tecido epitelial e partes moles
38,2,54,1,1,0.0,0,38,Teicoplanina,54,Staphylococcus sciuri,2,201902,2° sem. de 2019,1,Geral
